Masked Account ID,Maked Primary Campaign,Stage,Account Type,Billing Zip/Postal Code,Fiscal Period,Close Date,Amount,ZCTA,Year,Pop,Households,HH Income,Education Years,Minority %,Poor %,Poor Family %,Car or Van %,Public Transport %,Health Ins %,No Health Ins %,Unemployed %,Employed %,Armed Forces %,Not in Labor Force %,Under 10 %,Under 35 %,Over 65 %,Over 85 %,High school %,College %,0-50k %,50-100k %,100-150k %,150-200k %,200k+ %,Minority,Under 10,Under 35,Over 65,Over 85,Male 10-14,Male 15-17,Male 18-19,Male 20,Male 21,Male 22-24,Male 25-29,Male 30-34,Female 10-14,Female 15-17,Female 18-19,Female 20,Female 21,Female 22-24,Female 25-29,Female 30-34,Ed Pop,Less than High School,High school,GED,Some college to Associates Degree,Bachelor's Degree or Higher,$0-25k,$25-50k,$50-75k,$75-100k,$100-125k,$125-150k,$150-200k,$200k+,Poverty Pop,Poor,Poor Family,Transport Pop,Car or Van,Carpool,Public Transport,Worked from Home,Health Ins Pop,Health Ins,No Health Ins,Labor Population,Armed Forces,Employed,Unemployed,Not in Labor Force
162,Campaign Two 2019,Closed Won,Corporate,90067,Q4-2019,10/25/2019,2500.0,90067,2019.0,2428.0,1421.0,120.270936,15.91716247,0.251647446,0.066150598,0.006333568,0.652459016,0.012021858,0.980642504,0.019357496,0.02719572,0.411948284,0,0.560855996,0.045304778,0.202635914,0.515650741,0.140032949,0.080091533,1.607322654,0.310344828,0.100633357,0.144264602,0.134412386,0.310344828,611.0,110.0,492.0,1252.0,340.0,56.0,6.0,0.0,0.0,0.0,9.0,64.0,50.0,19.0,0.0,0.0,0.0,0.0,43.0,84.0,51.0,2185.0,25.0,120.0,30.0,2010.0,1502.0,214.0,227.0,106.0,37.0,131.0,74.0,191.0,441.0,1421.0,94.0,9.0,915.0,597.0,0.0,11.0,187.0,2428.0,2381.0,47.0,2243.0,0.0,924.0,61.0,1258.0
167,Campaign Two 2019,Closed Won,Corporate,10036,Q3-2019,8/12/2019,2500.0,10109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Campaign Two 2019,Closed Won,Corporate,90045,Q3-2019,7/15/2019,2500.0,90189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Campaign Two 2019,Closed Won,Household,60657,Q3-2019,7/22/2019,2500.0,60657,2021.0,72113.0,38263.0,111.9043201,16.19438369,0.178248027,0.08402373,0.008990408,0.257574243,0.40909909,0.958544616,0.041455384,0.035435615,0.800548558,0.000189158,0.163826668,0.092091578,0.604495722,0.082481661,0.010816358,0.053012048,1.800593142,0.219925254,0.287719207,0.17400622,0.095810574,0.222538745,12854.0,6641.0,43592.0,5948.0,780.0,869.0,425.0,310.0,165.0,341.0,3267.0,7747.0,5505.0,977.0,459.0,212.0,226.0,430.0,3841.0,7321.0,4856.0,53950.0,760.0,1743.0,357.0,51090.0,46052.0,3728.0,4687.0,5822.0,5187.0,3498.0,3160.0,3666.0,8515.0,38263.0,3215.0,344.0,50005.0,12880.0,1576.0,20457.0,10835.0,71981.0,68997.0,2984.0,63439.0,12.0,50786.0,2248.0,10393.0
169,Campaign Two 2019,Closed Won,Household,60657,Q3-2019,7/22/2019,2500.0,60657,2020.0,70489.0,36931.0,109.3386315,16.15962193,0.161216644,0.082126127,0.009639598,0.269085978,0.481764087,0.961861034,0.038138966,0.030224719,0.804815409,0.000192616,0.164767255,0.08790024,0.608194186,0.084396147,0.012399098,0.052533081,1.79073724,0.230998348,0.295117923,0.171102868,0.096910455,0.205870407,11364.0,6196.0,42871.0,5949.0,874.0,1006.0,393.0,222.0,78.0,444.0,3300.0,7547.0,5282.0,793.0,388.0,125.0,273.0,495.0,3876.0,7715.0,4738.0,52900.0,827.0,1536.0,416.0,50121.0,44609.0,3490.0,5041.0,5810.0,5089.0,3467.0,2852.0,3579.0,7603.0,36931.0,3033.0,356.0,49408.0,13295.0,1702.0,23803.0,6613.0,70348.0,67665.0,2683.0,62300.0,12.0,50140.0,1883.0,10265.0
169,Campaign Two 2019,Closed Won,Household,60657,Q3-2019,7/22/2019,2500.0,60657,2019.0,70958.0,37088.0,109.1073258,16.11903062,0.139843288,0.07803063,0.006363244,0.286829249,0.519005441,0.965207568,0.034792432,0.025056,0.814688,0,0.160256,0.086713267,0.607331097,0.080357395,0.010273683,0.057430021,1.772120984,0.236114107,0.285024806,0.174638697,0.098980802,0.205241588,9923.0,6153.0,43095.0,5702.0,729.0,1224.0,426.0,243.0,139.0,493.0,3097.0,6769.0,5344.0,807.0,341.0,147.0,292.0,458.0,3908.0,8163.0,5091.0,53230.0,916.0,1815.0,326.0,50173.0,44157.0,3868.0,4889.0,5723.0,4848.0,3510.0,2967.0,3671.0,7612.0,37088.0,2894.0,236.0,50354.0,14443.0,1699.0,26134.0,3604.0,70820.0,68356.0,2464.0,62500.0,0.0,50918.0,1566.0,10016.0
175,Campaign Two 2019,Closed Won,Household,90049,Q3-2019,9/20/2019,500.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
175,Campaign Two 2019,Closed Won,Household,90049,Q3-2019,9/20/2019,500.0,90049,2020.0,36610.0,16375.0,128.3125191,16.26417097,0.175771647,0.077984733,0.01551145,0.702039762,0.019313194,0.983520087,0.016479913,0.025264395,0.6435566,0.000652827,0.330526178,0.105517618,0.432231631,0.200081945,0.036957116,0.067588832,1.724448348,0.193282443,0.191877863,0.169160305,0.109068702,0.336610687,6435.0,3863.0,15824.0,7325.0,1353.0,962.0,559.0,70.0,74.0,63.0,518.0,1668.0,1075.0,954.0,512.0,585.0,139.0,233.0,751.0,2045.0,1753.0,27327.0,398.0,1307.0,142.0,25480.0,21644.0,1700.0,1465.0,1528.0,1614.0,1416.0,1354.0,1786.0,5512.0,16375.0,1277.0,254.0,19365.0,13595.0,636.0,374.0,3106.0,36590.0,35987.0,603.0,30636.0,20.0,19716.0,774.0,10126.0
175,Campaign Two 2019,Closed Won,Household,90049,Q3-2019,9/20/2019,500.0,90049,2019.0,36418.0,16720.0,127.0675837,16.22100776,0.148690208,0.080502392,0.016566986,0.708219812,0.027707809,0.981006047,0.018993953,0.030760207,0.646485711,0.001238229,0.321515853,0.09874238,0.412268658,0.202427371,0.035586798,0.071264619,1.715305862,0.193720096,0.206220096,0.156937799,0.107894737,0.335227273,5415.0,3596.0,15014.0,7372.0,1296.0,950.0,663.0,92.0,94.0,72.0,446.0,1423.0,1268.0,903.0,497.0,551.0,120.0,284.0,703.0,1772.0,1580.0,27447.0,603.0,1239.0,114.0,25491.0,21589.0,1918.0,1321.0,1626.0,1822.0,1450.0,1174.0,1804.0,5605.0,16720.0,1346.0,277.0,19453.0,13777.0,791.0,539.0,2587.0,36380.0,35689.0,691.0,30689.0,38.0,19840.0,944.0,9867.0
183,Campaign Two 2019,Closed Won,Corporate,90067,Q3-2019,7/26/2019,500.0,90067,2021.0,2483.0,1531.0,113.211953,15.62488263,0.285541683,0.070542129,0.007184847,0.609514371,0.016848365,0.977446637,0.022553363,0.033215235,0.453055802,0,0.513728964,0.059202578,0.233588401,0.485702779,0.128070882,0.130516432,1.519248826,0.292619203,0.131286741,0.21097322,0.120836055,0.244284781,709.0,147.0,580.0,1206.0,318.0,35.0,19.0,0.0,0.0,6.0,11.0,33.0,75.0,43.0,0.0,0.0,7.0,7.0,78.0,56.0,63.0,2130.0,18.0,217.0,43.0,1852.0,1384.0,283.0,165.0,93.0,108.0,273.0,50.0,185.0,374.0,1531.0,108.0,11.0,1009.0,615.0,0.0,17.0,261.0,2483.0,2427.0,56.0,2258.0,0.0,1023.0,75.0,1160.0
183,Campaign Two 2019,Closed Won,Corporate,90067,Q3-2019,7/26/2019,500.0,90067,2020.0,2560.0,1501.0,111.6222518,15.72454826,0.28828125,0.064623584,0,0.590631365,0.012219959,0.983203125,0.016796875,0.030354853,0.424112869,0,0.545532279,0.058984375,0.20546875,0.516015625,0.140625,0.109739974,1.564565888,0.327781479,0.08461026,0.227181879,0.123917388,0.236508994,738.0,151.0,526.0,1321.0,360.0,45.0,4.0,0.0,0.0,0.0,8.0,41.0,68.0,25.0,0.0,0.0,0.0,0.0,58.0,68.0,58.0,2269.0,34.0,169.0,46.0,2020.0,1530.0,291.0,201.0,88.0,39.0,260.0,81.0,186.0,355.0,1501.0,97.0,0.0,982.0,580.0,0.0,12.0,299.0,2560.0,2517.0,43.0,2339.0,0.0,992.0,71.0,1276.0
183,Campaign Two 2019,Closed Won,Corporate,90067,Q3-2019,7/26/2019,500.0,90067,2019.0,2428.0,1421.0,120.270936,15.91716247,0.251647446,0.066150598,0.006333568,0.652459016,0.012021858,0.980642504,0.019357496,0.02719572,0.411948284,0,0.560855996,0.045304778,0.202635914,0.515650741,0.140032949,0.080091533,1.607322654,0.310344828,0.100633357,0.144264602,0.134412386,0.310344828,611.0,110.0,492.0,1252.0,340.0,56.0,6.0,0.0,0.0,0.0,9.0,64.0,50.0,19.0,0.0,0.0,0.0,0.0,43.0,84.0,51.0,2185.0,25.0,120.0,30.0,2010.0,1502.0,214.0,227.0,106.0,37.0,131.0,74.0,191.0,441.0,1421.0,94.0,9.0,915.0,597.0,0.0,11.0,187.0,2428.0,2381.0,47.0,2243.0,0.0,924.0,61.0,1258.0
183,Campaign Two 2019,Closed Won,Corporate,90067,Q3-2019,7/22/2019,2000.0,90067,2021.0,2483.0,1531.0,113.211953,15.62488263,0.285541683,0.070542129,0.007184847,0.609514371,0.016848365,0.977446637,0.022553363,0.033215235,0.453055802,0,0.513728964,0.059202578,0.233588401,0.485702779,0.128070882,0.130516432,1.519248826,0.292619203,0.131286741,0.21097322,0.120836055,0.244284781,709.0,147.0,580.0,1206.0,318.0,35.0,19.0,0.0,0.0,6.0,11.0,33.0,75.0,43.0,0.0,0.0,7.0,7.0,78.0,56.0,63.0,2130.0,18.0,217.0,43.0,1852.0,1384.0,283.0,165.0,93.0,108.0,273.0,50.0,185.0,374.0,1531.0,108.0,11.0,1009.0,615.0,0.0,17.0,261.0,2483.0,2427.0,56.0,2258.0,0.0,1023.0,75.0,1160.0
183,Campaign Two 2019,Closed Won,Corporate,90067,Q3-2019,7/22/2019,2000.0,90067,2020.0,2560.0,1501.0,111.6222518,15.72454826,0.28828125,0.064623584,0,0.590631365,0.012219959,0.983203125,0.016796875,0.030354853,0.424112869,0,0.545532279,0.058984375,0.20546875,0.516015625,0.140625,0.109739974,1.564565888,0.327781479,0.08461026,0.227181879,0.123917388,0.236508994,738.0,151.0,526.0,1321.0,360.0,45.0,4.0,0.0,0.0,0.0,8.0,41.0,68.0,25.0,0.0,0.0,0.0,0.0,58.0,68.0,58.0,2269.0,34.0,169.0,46.0,2020.0,1530.0,291.0,201.0,88.0,39.0,260.0,81.0,186.0,355.0,1501.0,97.0,0.0,982.0,580.0,0.0,12.0,299.0,2560.0,2517.0,43.0,2339.0,0.0,992.0,71.0,1276.0
183,Campaign Two 2019,Closed Won,Corporate,90067,Q3-2019,7/22/2019,2000.0,90067,2019.0,2428.0,1421.0,120.270936,15.91716247,0.251647446,0.066150598,0.006333568,0.652459016,0.012021858,0.980642504,0.019357496,0.02719572,0.411948284,0,0.560855996,0.045304778,0.202635914,0.515650741,0.140032949,0.080091533,1.607322654,0.310344828,0.100633357,0.144264602,0.134412386,0.310344828,611.0,110.0,492.0,1252.0,340.0,56.0,6.0,0.0,0.0,0.0,9.0,64.0,50.0,19.0,0.0,0.0,0.0,0.0,43.0,84.0,51.0,2185.0,25.0,120.0,30.0,2010.0,1502.0,214.0,227.0,106.0,37.0,131.0,74.0,191.0,441.0,1421.0,94.0,9.0,915.0,597.0,0.0,11.0,187.0,2428.0,2381.0,47.0,2243.0,0.0,924.0,61.0,1258.0
190,Campaign Two 2019,Closed Won,Household,90212,Q3-2019,9/20/2019,750.0,90212,2021.0,10999.0,5503.0,107.4323096,15.65488565,0.232293845,0.10848628,0.045611485,0.548157163,0.035465925,0.945358669,0.054641331,0.068504595,0.603487886,0,0.328007519,0.056277843,0.334394036,0.201563779,0.047277025,0.113536614,1.565719566,0.285662366,0.246774487,0.137016173,0.101762675,0.228784299,2555.0,619.0,3678.0,2217.0,520.0,288.0,151.0,119.0,49.0,17.0,205.0,184.0,273.0,456.0,129.0,126.0,45.0,0.0,137.0,340.0,540.0,8658.0,227.0,639.0,117.0,7675.0,5881.0,1004.0,568.0,671.0,687.0,336.0,418.0,560.0,1259.0,5503.0,597.0,251.0,5752.0,3153.0,353.0,204.0,1335.0,10999.0,10398.0,601.0,9576.0,0.0,5779.0,656.0,3141.0
190,Campaign Two 2019,Closed Won,Household,90212,Q3-2019,9/20/2019,750.0,90212,2020.0,11878.0,5728.0,106.6397521,15.66878912,0.19843408,0.090782123,0.048358939,0.596207291,0.028118359,0.934500758,0.065499242,0.056830493,0.607111199,0,0.336058308,0.077790874,0.343997306,0.201380704,0.050934501,0.105115476,1.56777466,0.280377095,0.282297486,0.106319832,0.09724162,0.233763966,2357.0,924.0,4086.0,2392.0,605.0,285.0,170.0,90.0,69.0,18.0,188.0,150.0,353.0,411.0,177.0,59.0,43.0,0.0,178.0,314.0,657.0,9266.0,186.0,673.0,115.0,8292.0,6235.0,1003.0,603.0,786.0,831.0,211.0,398.0,557.0,1339.0,5728.0,520.0,277.0,6117.0,3647.0,426.0,172.0,974.0,11878.0,11100.0,778.0,10153.0,0.0,6164.0,577.0,3412.0
190,Campaign Two 2019,Closed Won,Household,90212,Q3-2019,9/20/2019,750.0,90212,2019.0,13314.0,5887.0,108.8962969,15.46496683,0.189424666,0.104467471,0.061491422,0.644597701,0.023141762,0.942091032,0.057908968,0.038879676,0.605030404,0,0.356089921,0.118596966,0.42293826,0.17951029,0.031245306,0.121994196,1.521455224,0.269237303,0.249023272,0.146764056,0.098182436,0.236792934,2522.0,1579.0,5631.0,2390.0,416.0,425.0,187.0,107.0,97.0,28.0,278.0,252.0,451.0,301.0,224.0,82.0,47.0,0.0,311.0,345.0,917.0,9648.0,166.0,924.0,87.0,8471.0,6208.0,1075.0,510.0,677.0,789.0,426.0,438.0,578.0,1394.0,5887.0,615.0,362.0,6525.0,4206.0,565.0,151.0,874.0,13314.0,12543.0,771.0,10854.0,0.0,6567.0,422.0,3865.0
196,Campaign Two 2019,Closed Won,Household,90272,Q3-2019,8/20/2019,500.0,90272,2021.0,21282.0,8074.0,147.580815,16.27508815,0.14716662,0.060317067,0.019197424,0.645544111,0.00111957,0.991589136,0.008410864,0.021153253,0.566327475,0,0.412519272,0.145287097,0.350390001,0.227563199,0.035710929,0.06495796,1.724165989,0.142060936,0.119519445,0.153331682,0.073817191,0.511270746,3132.0,3092.0,7457.0,4843.0,760.0,733.0,390.0,132.0,40.0,91.0,222.0,231.0,214.0,943.0,452.0,151.0,129.0,12.0,147.0,234.0,244.0,14748.0,166.0,733.0,59.0,13790.0,11638.0,716.0,431.0,518.0,447.0,606.0,632.0,596.0,4128.0,8074.0,487.0,155.0,8932.0,5766.0,438.0,10.0,2427.0,21282.0,21103.0,179.0,16215.0,0.0,9183.0,343.0,6689.0
196,Campaign Two 2019,Closed Won,Household,90272,Q3-2019,8/20/2019,500.0,90272,2020.0,21848.0,8517.0,145.5427381,16.37045926,0.132506408,0.053892216,0.01315017,0.699198595,0.008123834,0.994187111,0.005812889,0.018077627,0.556389201,0,0.425533172,0.134199927,0.350009154,0.230959356,0.043619553,0.059094447,1.744032174,0.147587179,0.135376306,0.138898673,0.078666197,0.499471645,2895.0,2932.0,7647.0,5046.0,953.0,689.0,419.0,132.0,54.0,78.0,222.0,291.0,356.0,1049.0,444.0,105.0,136.0,15.0,157.0,261.0,307.0,15416.0,229.0,621.0,61.0,14505.0,12381.0,704.0,553.0,509.0,644.0,733.0,450.0,670.0,4254.0,8517.0,459.0,112.0,9109.0,6369.0,494.0,74.0,1837.0,21848.0,21721.0,127.0,16927.0,0.0,9418.0,306.0,7203.0
196,Campaign Two 2019,Closed Won,Household,90272,Q3-2019,8/20/2019,500.0,90272,2019.0,21629.0,8724.0,143.602132,16.25364039,0.122844329,0.059491059,0.015818432,0.759445294,0.007534396,0.990938092,0.009061908,0.021874818,0.555387038,0,0.422738144,0.118683249,0.337694762,0.238060012,0.040686116,0.057283982,1.725447431,0.154287024,0.140761119,0.137551582,0.085740486,0.481659789,2657.0,2567.0,7304.0,5149.0,880.0,633.0,464.0,158.0,45.0,65.0,229.0,330.0,406.0,1016.0,462.0,107.0,74.0,48.0,172.0,339.0,189.0,15589.0,267.0,577.0,49.0,14696.0,12202.0,764.0,582.0,520.0,708.0,715.0,485.0,748.0,4202.0,8724.0,519.0,138.0,9158.0,6955.0,317.0,69.0,1511.0,21629.0,21433.0,196.0,17143.0,0.0,9521.0,375.0,7247.0
208,Campaign Two 2019,Closed Won,Corporate,,Q3-2019,8/30/2019,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Campaign Two 2019,Closed Won,Household,92612,Q3-2019,8/6/2019,1000.0,92616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Campaign Two 2019,Closed Won,Household,33432,Q3-2019,7/22/2019,1000.0,33432,2021.0,20263.0,10287.0,102.3128706,15.01444927,0.143710211,0.104306406,0.033051424,0.712467428,0.003808378,0.948230765,0.051769235,0.034919941,0.551724138,0,0.413355921,0.058135518,0.309973844,0.320979125,0.056951093,0.170023878,1.403416396,0.318654613,0.240983766,0.147273258,0.061145135,0.231943229,2912.0,1178.0,6281.0,6504.0,1154.0,310.0,329.0,268.0,53.0,158.0,325.0,577.0,562.0,329.0,75.0,136.0,14.0,141.0,614.0,705.0,507.0,16333.0,671.0,1675.0,431.0,13556.0,9366.0,1428.0,1850.0,1547.0,932.0,959.0,556.0,629.0,2386.0,10287.0,1073.0,340.0,9978.0,7109.0,586.0,38.0,1865.0,20263.0,19214.0,1049.0,18299.0,0.0,10096.0,639.0,7564.0
222,Campaign Two 2019,Closed Won,Household,33432,Q3-2019,7/22/2019,1000.0,33432,2020.0,21017.0,10751.0,98.15040461,14.78182029,0.131893229,0.106408706,0.032462097,0.727067817,0.005292042,0.94437836,0.05562164,0.033578393,0.538401377,0,0.42802023,0.054051482,0.282057382,0.335633059,0.056715992,0.205434216,1.327153699,0.356804018,0.230397172,0.13254581,0.066412427,0.213840573,2772.0,1136.0,5928.0,7054.0,1192.0,301.0,313.0,260.0,44.0,197.0,303.0,532.0,632.0,271.0,76.0,107.0,30.0,109.0,609.0,536.0,472.0,17261.0,1001.0,2116.0,429.0,13715.0,9193.0,1913.0,1923.0,1467.0,1010.0,951.0,474.0,714.0,2299.0,10751.0,1144.0,349.0,10204.0,7419.0,637.0,54.0,1622.0,21017.0,19848.0,1169.0,19179.0,0.0,10326.0,644.0,8209.0
222,Campaign Two 2019,Closed Won,Household,33432,Q3-2019,7/22/2019,1000.0,33432,2019.0,20487.0,10547.0,96.02375083,14.71842638,0.129155074,0.11225941,0.02645302,0.768479641,0.005468216,0.932691368,0.067308632,0.019533543,0.550835246,0.00154774,0.428083471,0.046663738,0.267047396,0.337531117,0.050031727,0.224497084,1.292167599,0.364843083,0.22888025,0.138048734,0.069403622,0.19882431,2646.0,956.0,5471.0,6915.0,1025.0,334.0,345.0,122.0,42.0,266.0,244.0,508.0,443.0,293.0,178.0,111.0,134.0,190.0,470.0,359.0,476.0,16802.0,979.0,2472.0,321.0,13030.0,8681.0,1980.0,1868.0,1313.0,1101.0,1001.0,455.0,732.0,2097.0,10547.0,1184.0,279.0,10241.0,7870.0,554.0,56.0,1205.0,20458.0,19081.0,1377.0,18737.0,29.0,10321.0,366.0,8021.0
231,Campaign Two 2019,Closed Won,Corporate,91311,Q3-2019,7/16/2019,1000.0,91313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Campaign Two 2019,Closed Won,Corporate,90212,Q3-2019,9/6/2019,1000.0,90212,2021.0,10999.0,5503.0,107.4323096,15.65488565,0.232293845,0.10848628,0.045611485,0.548157163,0.035465925,0.945358669,0.054641331,0.068504595,0.603487886,0,0.328007519,0.056277843,0.334394036,0.201563779,0.047277025,0.113536614,1.565719566,0.285662366,0.246774487,0.137016173,0.101762675,0.228784299,2555.0,619.0,3678.0,2217.0,520.0,288.0,151.0,119.0,49.0,17.0,205.0,184.0,273.0,456.0,129.0,126.0,45.0,0.0,137.0,340.0,540.0,8658.0,227.0,639.0,117.0,7675.0,5881.0,1004.0,568.0,671.0,687.0,336.0,418.0,560.0,1259.0,5503.0,597.0,251.0,5752.0,3153.0,353.0,204.0,1335.0,10999.0,10398.0,601.0,9576.0,0.0,5779.0,656.0,3141.0
232,Campaign Two 2019,Closed Won,Corporate,90212,Q3-2019,9/6/2019,1000.0,90212,2020.0,11878.0,5728.0,106.6397521,15.66878912,0.19843408,0.090782123,0.048358939,0.596207291,0.028118359,0.934500758,0.065499242,0.056830493,0.607111199,0,0.336058308,0.077790874,0.343997306,0.201380704,0.050934501,0.105115476,1.56777466,0.280377095,0.282297486,0.106319832,0.09724162,0.233763966,2357.0,924.0,4086.0,2392.0,605.0,285.0,170.0,90.0,69.0,18.0,188.0,150.0,353.0,411.0,177.0,59.0,43.0,0.0,178.0,314.0,657.0,9266.0,186.0,673.0,115.0,8292.0,6235.0,1003.0,603.0,786.0,831.0,211.0,398.0,557.0,1339.0,5728.0,520.0,277.0,6117.0,3647.0,426.0,172.0,974.0,11878.0,11100.0,778.0,10153.0,0.0,6164.0,577.0,3412.0
232,Campaign Two 2019,Closed Won,Corporate,90212,Q3-2019,9/6/2019,1000.0,90212,2019.0,13314.0,5887.0,108.8962969,15.46496683,0.189424666,0.104467471,0.061491422,0.644597701,0.023141762,0.942091032,0.057908968,0.038879676,0.605030404,0,0.356089921,0.118596966,0.42293826,0.17951029,0.031245306,0.121994196,1.521455224,0.269237303,0.249023272,0.146764056,0.098182436,0.236792934,2522.0,1579.0,5631.0,2390.0,416.0,425.0,187.0,107.0,97.0,28.0,278.0,252.0,451.0,301.0,224.0,82.0,47.0,0.0,311.0,345.0,917.0,9648.0,166.0,924.0,87.0,8471.0,6208.0,1075.0,510.0,677.0,789.0,426.0,438.0,578.0,1394.0,5887.0,615.0,362.0,6525.0,4206.0,565.0,151.0,874.0,13314.0,12543.0,771.0,10854.0,0.0,6567.0,422.0,3865.0
237,Campaign Two 2019,Closed Won,Household,90265,Q3-2019,8/7/2019,1000.0,90265,2021.0,16868.0,6463.0,142.9947393,15.83862014,0.216978895,0.069627108,0.028160297,0.616212625,0.011960133,0.982366394,0.017633606,0.032392315,0.541652216,0,0.425955469,0.069243538,0.338807209,0.270334361,0.024662082,0.09444885,1.596510706,0.152251276,0.132755686,0.141884574,0.152715457,0.420393006,3660.0,1168.0,5715.0,4560.0,416.0,561.0,511.0,245.0,119.0,86.0,115.0,164.0,385.0,450.0,352.0,215.0,116.0,91.0,229.0,439.0,469.0,12610.0,281.0,708.0,202.0,11419.0,8713.0,658.0,326.0,416.0,442.0,665.0,252.0,987.0,2717.0,6463.0,450.0,182.0,7525.0,4637.0,440.0,90.0,1919.0,16616.0,16323.0,293.0,14417.0,0.0,7809.0,467.0,6141.0
237,Campaign Two 2019,Closed Won,Household,90265,Q3-2019,8/7/2019,1000.0,90265,2020.0,18028.0,7028.0,137.2061753,15.76253398,0.18543377,0.082669323,0.035145134,0.614470973,0.013937705,0.97766526,0.02233474,0.024267133,0.55374361,0,0.421989258,0.061626359,0.337031285,0.246560905,0.026680719,0.096345515,1.584113561,0.180278884,0.155236198,0.12820148,0.127063176,0.409220262,3343.0,1111.0,6076.0,4445.0,481.0,563.0,593.0,341.0,168.0,132.0,127.0,189.0,423.0,610.0,264.0,279.0,146.0,166.0,284.0,330.0,350.0,13244.0,351.0,677.0,248.0,11968.0,9012.0,845.0,422.0,437.0,654.0,591.0,310.0,893.0,2876.0,7028.0,581.0,247.0,8251.0,5070.0,478.0,115.0,2031.0,17775.0,17378.0,397.0,15453.0,0.0,8557.0,375.0,6521.0
237,Campaign Two 2019,Closed Won,Household,90265,Q3-2019,8/7/2019,1000.0,90265,2019.0,17954.0,7391.0,135.8598295,15.67903442,0.115127548,0.064537952,0.012312272,0.675620332,0.015056613,0.954805136,0.045194864,0.021955314,0.555534031,0,0.422510655,0.058315696,0.32143255,0.237273031,0.029185697,0.107733572,1.558411563,0.162494926,0.188066567,0.137599784,0.126640509,0.385198214,2067.0,1047.0,5771.0,4260.0,524.0,635.0,472.0,259.0,181.0,69.0,186.0,257.0,366.0,603.0,201.0,320.0,118.0,180.0,261.0,320.0,296.0,13422.0,334.0,953.0,159.0,11976.0,8941.0,763.0,438.0,692.0,698.0,559.0,458.0,936.0,2847.0,7391.0,477.0,91.0,8302.0,5609.0,501.0,125.0,1450.0,17679.0,16880.0,799.0,15486.0,0.0,8603.0,340.0,6543.0
238,Campaign Two 2019,Closed Won,Household,90049,Q3-2019,9/18/2019,250.0,90049,2021.0,35853.0,16116.0,133.0078804,16.31347693,0.184336039,0.069372053,0.015822785,0.62095461,0.021320985,0.982037765,0.017962235,0.029182557,0.660951749,0,0.309865694,0.095501074,0.434524308,0.194906981,0.031880177,0.066748934,1.740857079,0.179262844,0.174050633,0.168590221,0.122238769,0.355857533,6609.0,3424.0,15579.0,6988.0,1143.0,1050.0,590.0,91.0,61.0,36.0,619.0,1552.0,1228.0,1036.0,484.0,534.0,147.0,253.0,786.0,1904.0,1784.0,26742.0,366.0,1263.0,156.0,24957.0,21597.0,1507.0,1382.0,1477.0,1328.0,1353.0,1364.0,1970.0,5735.0,16116.0,1118.0,255.0,19652.0,12203.0,663.0,419.0,4657.0,35853.0,35209.0,644.0,30155.0,0.0,19931.0,880.0,9344.0
238,Campaign Two 2019,Closed Won,Household,90049,Q3-2019,9/18/2019,250.0,90049,2020.0,36610.0,16375.0,128.3125191,16.26417097,0.175771647,0.077984733,0.01551145,0.702039762,0.019313194,0.983520087,0.016479913,0.025264395,0.6435566,0.000652827,0.330526178,0.105517618,0.432231631,0.200081945,0.036957116,0.067588832,1.724448348,0.193282443,0.191877863,0.169160305,0.109068702,0.336610687,6435.0,3863.0,15824.0,7325.0,1353.0,962.0,559.0,70.0,74.0,63.0,518.0,1668.0,1075.0,954.0,512.0,585.0,139.0,233.0,751.0,2045.0,1753.0,27327.0,398.0,1307.0,142.0,25480.0,21644.0,1700.0,1465.0,1528.0,1614.0,1416.0,1354.0,1786.0,5512.0,16375.0,1277.0,254.0,19365.0,13595.0,636.0,374.0,3106.0,36590.0,35987.0,603.0,30636.0,20.0,19716.0,774.0,10126.0
